employee_id,status,Probability to Leave
119045,Employed,0.2661888341543514
112223,Employed,0.07
103924,Employed,0.39902216748768476
105922,Employed,0.195
103297,Employed,0.21583333333333335
115525,Employed,0.07
116409,Employed,0.13314285714285715
109427,Employed,0.075
118590,Employed,0.115
107075,Employed,0.16433333333333336
101173,Employed,0.11500000000000002
127419,Employed,0.255
109575,Employed,0.27775
115834,Employed,0.0275
119963,Employed,0.045
107449,Employed,0.05
115767,Employed,0.2661888341543514
114678,Employed,0.22974999999999998
104384,Employed,0.06
113998,Employed,0.207
115060,Employed,0.32
106141,Employed,0.231
102113,Employed,0.22774999999999998
103723,Employed,0.488
100400,Employed,0.18108333333333332
106597,Employed,0.11
105299,Employed,0.21
103740,Employed,0.065
127312,Employed,0.13
100564,Employed,0.19216666666666668
107811,Employed,0.065
100646,Employed,0.27923212460395896
109852,Employed,0.08428571428571428
118666,Employed,0.015
112180,Employed,0.0775
100787,Employed,0.08
107726,Left,0.64
113851,Left,0.66
115282,Employed,0.10785714285714285
105654,Employed,0.305
100405,Employed,0.48
123181,Employed,0.29
106100,Employed,0.1125
116407,Employed,0.10352380952380955
110213,Employed,0.05
116010,Left,0.7578571428571429
138635,Employed,0.29774999999999996
109241,Employed,0.04
111864,Employed,0.055
116431,Employed,0.075
110559,Employed,0.061
105027,Employed,0.115
101272,Employed,0.0675
113568,Employed,0.005
112855,Employed,0.23785714285714285
109599,Employed,0.10541666666666667
102397,Employed,0.055
119115,Employed,0.125
134126,Employed,0.07
121900,Employed,0.13
102998,Employed,0.15774999999999997
103805,Employed,0.12441666666666668
100365,Employed,0.29774999999999996
108576,Employed,0.065
114361,Employed,0.48
113694,Left,0.78
102301,Employed,0.07
121406,Employed,0.265
145105,Employed,0.04
106890,Left,0.5447122252747253
117431,Employed,0.07833333333333332
101534,Employed,0.04
110456,Employed,0.16
104576,Employed,0.295
117933,Employed,0.231
117781,Employed,0.235
119721,Employed,0.065
100230,Employed,0.0275
117030,Employed,0.075
112360,Employed,0.12345588235294118
124246,Employed,0.115
117804,Employed,0.29774999999999996
109658,Employed,0.14785714285714285
107490,Employed,0.3589285714285715
110555,Employed,0.05125
133022,Employed,0.35313321858590396
109383,Employed,0.0742
144357,Employed,0.04
104120,Employed,0.0925
136286,Employed,0.015
112200,Employed,0.39902216748768476
123320,Employed,0.39775
114160,Employed,0.07
119725,Employed,0.19928571428571432
106053,Employed,0.495
116666,Employed,0.0575
106422,Employed,0.09
107889,Employed,0.07166666666666667
117622,Employed,0.3290417289267992
108058,Employed,0.15375
